original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,id,label
0.8999577598908933,57.72347875864724,66.60330322138685,2249.5,51.94869263674174,188.8284271247462,0.08394239925527727,2250.0,0.8903905768316,48.7037931727407,190.5735629596472,36922344.950729765,3.051783307159064,56.74790791476261,5.141331741415504,325.34984425720836,42.98625020056999,113.34675377614465,103.67832896516698,6.142862236668744,319.2069820205396,25.62599912199991,128.1012532694869,1.3146474958890921,36922344.950729765,0.1537343209876543,3562.4444976232653,30.33409090909091,2375.7571327672936,125.8321898903081,21.7942611570248,1.15,0.8997570684774125,0.5218181818181818,1.3617395998075854,0.8777057851239669,0.8061103896103896,0.7947560118736589,0.9944585545785868,0.967559347343403,-0.5032857789569253,0.9765576872727417,0.27810265151515157,5.0172727272727276,0.08166115702479339,4.567673623985042,0.9259499741269568,0.18045454545454545,10.034545454545455,3.894828592095437,5.736065289256199,99.41421568627452,0.12183114667435602,7.987835207612456,42.330882352941174,14.764705882352942,357.0269607843137,1.4380987776135155,0.06698429964548905,5.592500741193242,211.37254901960785,0.25903498654363705,0.3626666666666667,7.161710640138408,0.507823264642588,28.036621916089466,0.023674326107903102,99.41421568627452,0.12183114667435602,7.987835207612456,42.330882352941174,14.764705882352942,357.0269607843137,1.4380987776135152,0.06698429964548905,211.37254901960785,0.25903498654363705,0.507823264642588,28.036621916089466,0.023674326107903102,5.592500741193241,0.3626666666666667,7.161710640138408,4.391285547562468,856.472,0.3806542222222222,0.5112248888888888,345.90222222222224,5.7731358024691355,31.219555555555555,5.685333333333333,145.83733333333333,0.5558840897550286,0.0872864799191687,0.30718518518518517,13.349802469135803,0.02049072543211024,1.5593669912865198,0.009244574461965768,31.553025008490543,0.024051208007356155,0.9208451217923667,000144,0
0.5804844074616058,473.42581256201066,473.57048049894325,97579.5,274.81630228208803,1294.828427124746,0.013269471837063583,97580.0,0.8552084842969153,-75.61427414473044,168.50364304121032,1125981160.8565803,3.702413428319054,156.9329467623905,3.774492043121974,480.1899123054025,83.78541816180051,29.820861312563853,9.391072018231082,-75.61427414473044,555.804186450133,65.09827114137067,107.42000178135969,1.042363806595372,1125981160.8565803,0.09823849223351028,10649.773013284152,49.37122721949416,17829.900342756475,585.4781744248592,68.8849875826526,0.23594132029339854,0.9931730859512992,0.2290994637463788,0.7958718058456281,0.18345475600452024,0.8865803044934355,0.8861344537815127,0.9995912165762324,0.990846533334668,-0.7393869029649237,0.9978993888586459,0.22320986259214368,5.675294323108217,0.06849313721973042,4.665945741701606,0.9941937872871792,0.18035380411333238,11.350588646216432,4.414533959740932,17.280232225736505,1606.6783430886987,0.07234031261092745,18.857436736760825,68.47775776677173,42.98973435389464,1265.1118415128321,14.05809765449936,0.13437079639499638,7.184279880052057,3146.262224223323,0.14165971293216223,0.22760811641729864,23.68674769772632,0.3076633949717143,27.546307953365908,0.02691364171125441,1606.6783430886987,0.07234031261092745,18.857436736760825,68.47775776677173,42.98973435389464,1265.1118415128321,14.05809765449936,0.13437079639499638,3146.262224223323,0.14165971293216223,0.3076633949717143,27.546307953365908,0.02691364171125441,7.184279880052057,0.22760811641729864,23.68674769772632,4.836936303965822,47067.73082598893,0.4823501826807638,0.3495111184411477,9586.112072145932,17.26843938331185,49.511703217872515,6.8254355400696864,299.5212543554007,1.4652139819435157,0.19595284692296866,0.20535458085673294,12.818144656236477,0.03255276133254282,13.517678428241636,0.0006250850920142646,63.051630108337065,0.012187960603773765,0.28211502644718717,001193,1
0.8109677624027,189.36736783300339,210.52315787105226,21811.5,153.57083056361978,592.8284271247462,0.027179626670552057,21812.0,0.8831178807320348,-17.864507619513827,112.32590704387839,99421622.61875655,3.0709326108804826,74.73894175120664,2.470785421918352,220.81791926337192,42.576367597370115,44.09025199616434,39.997898897549376,-107.06905099998627,327.8869702633582,31.686616390776233,67.51381959406478,0.1997171613241799,99421622.61875655,0.1334389519508674,2614.1655150946526,56.892614973015355,708.8078909287979,13.660315829667013,16.938837385303742,0.2629733843811984,0.9694249183528234,0.2592831772683242,0.8386533084503734,0.1957456183668412,0.8709734458846504,0.8707274320771254,0.9986656716844274,0.9827298307117489,-0.6488105029725771,0.9906644548655157,0.2560542460445593,7.261105217030306,0.07911245450624255,4.1499855980117815,0.9706380447122424,0.14728539139259192,14.522210434060609,3.8746127418430607,4.300452692421235,740.9520476023802,0.12967309198501578,4.454314170906305,60.851417570878546,25.251312565628282,1336.8613930696536,0.6806658766416265,0.024080130042122307,6.201949999423601,866.7444872243613,0.1516878696577461,0.2619658903355951,10.679603021103103,0.3034652116976056,19.543604432330035,0.006850232585534464,740.9520476023802,0.12967309198501578,4.454314170906305,60.851417570878546,25.251312565628282,1336.8613930696536,0.6806658766416265,0.024080130042122307,866.7444872243613,0.1516878696577461,0.3034652116976056,19.543604432330035,0.006850232585534464,6.201949999423601,0.2619658903355951,10.679603021103103,4.304547091562114,9948.550430955438,0.45610445768180075,0.3606504497748779,2910.5704199523198,4.298112088265463,57.052906656886115,6.491564276545021,361.3351366220429,0.16969358330439693,0.025588163068293597,0.21786427450740672,12.988329563746765,0.005353740265729215,6.055564514719251,0.001574180268106456,18.67691785797683,0.010569383675698088,0.11819638592335846,001689,1
0.6470270997389603,137.4045122985413,141.19844191774922,9162.5,88.9044430835715,390.8284271247462,0.04265521714867626,9163.0,0.8682119936790723,-52.30038530150799,76.74028755350233,24450930.980768517,3.0405314256833154,70.7642399527476,2.7623087671302153,209.94356275867426,41.30069071757527,11.129215750821128,5.976047600754733,-100.17031232836666,310.1138750870409,30.24313566576821,51.656961442551975,0.16958884109003525,24450930.980768517,0.1409093952186055,2544.5822222489764,38.771296500110054,743.1980607712042,10.360894001107255,16.33257364545862,0.18677085626238168,0.9773876189526862,0.1863306185340084,0.6957213822027694,0.15205175685911557,0.9069080636877248,0.9068787145058332,0.9990519916287791,0.9875797930882677,-0.7151447099409781,0.9934475225079493,0.18594541052168176,5.893627558881796,0.09854781024852695,3.896946946275225,0.9783613644746838,0.19282412502751486,11.787255117763594,3.708709515462586,4.12983612543025,228.8156108597285,0.1294205943776745,4.656722835322782,44.0735294117647,49.83314479638009,1720.118778280543,2.638992104914486,0.04843414559922493,6.587200679891272,200.45135746606334,0.11337746463012632,0.19294990723562153,22.97284524016707,0.20741180489185013,10.77306261997078,0.009210709046569369,228.8156108597285,0.1294205943776745,4.656722835322782,44.0735294117647,49.83314479638009,1720.118778280543,2.638992104914486,0.04843414559922493,200.45135746606334,0.11337746463012632,0.20741180489185013,10.77306261997078,0.009210709046569369,6.587200679891272,0.19294990723562153,22.97284524016707,4.0880910730498785,4782.445596420386,0.521930109835249,0.28456381709371215,1291.1527883880824,4.174465968662028,39.183455200261925,7.118083597075194,270.28942486085344,0.3663556532116686,0.05086907394691642,0.17924745655838092,7.534262189724374,0.008855384122781617,2.3848442191292003,0.00460697426419386,15.288899967000948,0.008067744870374352,0.39842641707911547,004482,1
0.5634539155606518,145.4876856186346,144.138821973818,8945.5,81.9756061276768,392.8284271247462,0.043913523796852746,8946.0,0.8535015889240362,44.932939632521936,148.12827492835245,99367177.75479315,2.780954862516945,56.85298564909182,3.967471556819726,293.3661542335954,33.81183403441993,96.13156925323568,90.79753309733552,-2.8426785599921995,296.2088327935876,23.41808370160495,105.39185064035426,0.808317649180646,99367177.75479315,0.16969267226680249,1866.1635743090906,31.710985915492955,566.6071749955006,31.72427074991262,12.150521575877802,0.23222535211267606,0.962492110439931,0.22569014084507044,0.7891419420987974,0.18128931243800833,0.888244131455399,0.8878084507042253,0.9986353017800786,0.9839103957075788,-0.6462707466057305,0.9862084034018969,0.2199718309859155,5.360169014084507,0.1083005943265225,3.7677692561037786,0.9660082117941443,0.18557746478873238,10.720338028169014,3.519318206430444,3.095686731997619,333.84889975550124,0.16325129572396146,3.4408306980469994,34.32616136919315,36.31491442542787,1092.804400977995,1.818744307874372,0.04640582330040121,6.12503151635262,271.6327628361858,0.13282775688811044,0.2285937849318131,17.17803312988325,0.28189310994657607,10.941303210874787,0.011661029554629134,333.84889975550124,0.16325129572396146,3.4408306980469994,34.32616136919315,36.31491442542787,1092.804400977995,1.818744307874372,0.04640582330040121,271.6327628361858,0.13282775688811044,0.28189310994657607,10.941303210874787,0.011661029554629134,6.12503151635262,0.2285937849318131,17.17803312988325,3.9501842611865245,4314.245025709814,0.48225408290965954,0.33938104619469806,1518.0706460988151,3.0840778206262187,31.809412027721887,6.805276101050749,211.53666443103063,0.33640661680640893,0.048767459280808716,0.2024803139826614,6.850522890428993,0.009459280225765171,3.6781420523551858,0.0034670716363427076,15.373878582047798,0.007712537041325951,0.2946415839833653,003924,1
0.9901951313525924,117.77379448190787,142.84257068535277,10301.5,116.619037896906,404.8284271247462,0.03929800777796886,10302.0,0.8887593124356882,5.714925822559212,124.63117980965117,63725450.52640192,2.9180833372511805,61.66027984515878,3.549018919726204,294.1969493838378,36.01272778676553,63.88985309098077,60.76874711287956,-62.551812577438014,356.7487619612758,25.30524831068351,78.64944901623507,0.45317784229951236,63725450.52640192,0.1561706395039107,2103.8225025702545,40.021568627450975,648.1318730952464,21.99973788510261,13.560372078046903,0.27107843137254906,0.960802602563203,0.2651960784313725,0.8534035737012694,0.2007494713571703,0.8683823529411765,0.8679901960784314,0.9988012198735041,0.983446871395617,-0.6270929604238276,0.9870150853690318,0.2600490196078431,6.057990196078431,0.09376973760092273,4.003536285877859,0.9611308687835576,0.17186274509803923,12.115980392156862,3.719610030616137,3.4578626273548636,391.8044652502701,0.14108911244158087,4.1459989063412355,43.908174288800865,23.21930140439323,862.4616492617934,0.90672498783593,0.038880962554499965,6.061266803821602,427.63593806265754,0.15399205547809058,0.2695593088720637,9.45699155144067,0.3055087284955432,15.597595965855238,0.010861824489240635,391.8044652502701,0.14108911244158087,4.1459989063412355,43.908174288800865,23.21930140439323,862.4616492617934,0.90672498783593,0.038880962554499965,427.63593806265754,0.15399205547809058,0.3055087284955432,15.597595965855238,0.010861824489240635,6.061266803821602,0.2695593088720637,9.45699155144067,4.147957095881147,4654.064259367113,0.45176317796225135,0.36398128490090437,1608.8699281692875,3.4656328971826236,40.05979421471559,6.419918462434479,248.475635798874,0.25420562337487507,0.0394641699549366,0.22128389309519186,9.662622144567399,0.00846813218725663,3.214399978093653,0.002831000249656739,24.24585241394406,0.007519427951750116,0.33154010907243764,002299,1
0.5256127364475113,180.12958298587904,175.775424903483,12791.5,94.67840302835694,474.8284271247462,0.03712062128169067,12792.0,0.8443625408589682,-70.11517148806229,36.09393814245931,34836054.702396214,2.844842981118479,53.1045548152608,14.925472507774627,343.65781811417804,34.30028939127803,-13.73620941744369,-17.01061667280149,-125.4324160872923,469.09023420147037,21.78773515554317,52.18494818082223,2.1896340519031274,34836054.702396214,0.17184723703565505,2534.5853674752325,39.191424075531074,3546.9753448139136,130.23474060311153,16.07876323554992,0.4796223446105429,0.9420689484142457,0.23414634146341462,0.7935044055320685,0.4247978353898409,0.9003743459093578,0.899102291770964,0.9988712643263539,0.9892943818161893,-0.6763174009111476,0.9892239627392213,0.18333584287373486,5.940676632572776,0.11915721156018697,3.760435783829726,0.9613798632133418,0.22431156569630212,11.88135326514555,3.518353541385133,4.139596395040115,376.1993683379392,0.14851929267190653,7.887438905538873,50.294117647058826,46.67666798262929,1630.9538097118043,1.8981669156849101,0.037076695770432044,6.54132421442081,280.93841294907224,0.11091133555036409,0.19801438398999374,21.17277238517109,0.24942661757759485,19.269608501814144,0.008172219364877114,376.1993683379392,0.14851929267190653,7.887438905538873,50.294117647058826,46.67666798262929,1630.9538097118043,1.8981669156849101,0.037076695770432044,280.93841294907224,0.11091133555036409,0.24942661757759485,19.269608501814144,0.008172219364877114,6.54132421442081,0.19801438398999374,21.17277238517109,3.9127191238112826,6598.090681676047,0.5157982083861826,0.3089210648384446,2198.2698561601,4.1764974816186315,39.59537210756723,7.0895872420262664,262.9659161976235,0.28624433446660424,0.03971482308774782,0.18742182614133834,9.05943819053575,0.007132938183349573,2.3332920828654173,0.002531539354829517,44.12055887970177,0.004597535882653076,0.8688690569898093,002187,1
0.8650702033320267,145.4876856186346,165.95180023127196,13733.5,125.85706178041822,468.8284271247462,0.03413757797537017,13734.0,0.8860977033943785,-84.12052541597532,29.184304942207206,38362589.237522386,2.7983907955694516,64.20607053630344,4.115216590612988,218.02568887251144,35.72276370776095,-27.147324632756057,-31.244937915490144,-101.1162499697027,319.14193884221413,25.734432767670206,52.85127080039254,0.768719862731655,38362589.237522386,0.16351491545378546,2056.2795905001817,22.64101998824221,707.3842731372866,37.77757673858413,13.171868827549307,0.17666078777189886,0.9735310490573987,0.17519106407995297,0.674654729182882,0.14596887883843268,0.9126494219086813,0.9125514403292182,0.9991034685479131,0.9883267195767196,-0.7086912542224539,0.9904657760960641,0.17390505584950028,4.403659611992945,0.11770263502189983,3.6118633475698365,0.9746376006660857,0.19745737801293356,8.807319223985889,3.432242971205568,3.337132403830302,378.3824,0.15135296,4.090064,28.652,61.6544,1117.6752,7.028517066197819,0.07997875523872411,6.496823732982903,266.8592,0.10674368,0.18202999854376,31.474759040000002,0.22693521201139907,8.842369328551676,0.01625296927741384,378.3824,0.15135296,4.090064,28.652,61.6544,1117.6752,7.028517066197819,0.07997875523872411,266.8592,0.10674368,0.22693521201139907,8.842369328551676,0.01625296927741384,6.496823732982903,0.18202999854376,31.474759040000002,3.807773516839095,7366.757244793942,0.5363883242168299,0.28598369117244793,2245.7138488422893,3.3352724206829,22.821319353429445,7.234163390126693,155.62094073103248,0.6849820930220439,0.09187788338847509,0.1783165865734673,4.712995323851593,0.015373000702604252,4.9213185887416016,0.002832581034267445,16.695695529053157,0.005976458989336928,0.3639164213833772,004591,1
0.8267888177182512,499.9839997439917,561.1933713079654,155013.5,413.3811800263773,1580.828427124746,0.010198004864897225,155014.0,0.8828866625037759,-106.9793498912202,71.26815895212346,858916942.6456563,3.4977482208089707,100.89481632642094,3.8097351389329632,291.55517459814246,57.321484165118505,-17.065009531175786,-17.855595469548366,-137.2477947891465,428.80296938728895,40.780954639196985,74.43721624067226,0.6497883853156367,858916942.6456563,0.10060229761957463,5249.684611361481,42.19487119801366,4374.881637254189,122.24969634900101,34.052684839114676,0.18706678046761846,0.989073122810819,0.17515647630871098,0.6828354617780763,0.15638698927473446,0.9137626845775899,0.9134309291122058,0.9994270241338151,0.9908097456870596,-0.7620412891719883,0.9975755836349122,0.16956342591932802,5.8076214307883305,0.07131450456581419,4.3295586644593,0.9894178472821941,0.1214501862197393,11.61524286157666,4.135830609864206,8.559937904895573,2684.0183387270768,0.09984072978190962,8.609142922395376,51.000223189376186,72.00862998921251,2342.445709184243,16.137982396361345,0.06549530080773427,7.263730821953825,2765.1158352862403,0.10285741305978649,0.17342304566039196,38.75903328932131,0.22741850243868797,14.19260726936468,0.010526684880790935,2684.0183387270768,0.09984072978190962,8.609142922395376,51.000223189376186,72.00862998921251,2342.445709184243,16.137982396361345,0.06549530080773427,2765.1158352862403,0.10285741305978649,0.22741850243868797,14.19260726936468,0.010526684880790935,7.263730821953825,0.17342304566039196,38.75903328932131,4.509827865890067,85097.76373746888,0.548968246335614,0.2794681322593232,15594.764563200742,8.566655559783811,42.28473557227089,7.318693795399125,295.6331815190886,0.8872375286547334,0.11095087737900156,0.17545547857326146,8.229688931322332,0.016174633591650514,23.23081178404166,0.0004084233055600884,24.698300140520544,0.0089095646248358,0.07169436769402142,001165,1
0.9550503715099081,102.76186062932096,122.38055401083949,7564.5,98.14275317108239,346.8284271247462,0.04584948471475262,7565.0,0.8889561917850497,-41.33272941408957,78.99352353544636,21876293.837834567,2.9162701212517703,57.62102253921439,5.8422804265237875,295.9197260360182,39.27899199785187,10.961692087393386,-0.6590664452323555,-102.3432238673754,398.2629499033936,24.867492644927847,53.77524625783216,1.4185348036060255,21876293.837834567,0.1714805503656567,2771.6184166716685,39.45291599785982,1804.9348526800081,104.63721873183783,17.64366006891752,0.277956126270733,0.9689809085025084,0.26939539860888173,0.8659723863041657,0.20538224547909473,0.8667290886392011,0.8661583734617443,0.9990421350990779,0.9850586203336056,-0.6260725649085879,0.9868669707750912,0.2619047619047619,5.925494917067951,0.10699675022136111,4.000678391613554,0.9753011731392551,0.23060460139111824,11.850989834135904,3.708063631878138,4.480404048797064,283.96957991308545,0.1371171317784092,5.925226641573256,47.341380975374214,24.92563978754225,836.7571221632062,1.025368180326722,0.03661877621306572,6.094228833008726,337.4664413326895,0.1629485472393479,0.27376074025115665,11.582511335284506,0.3318160026191267,19.547810117283134,0.010564572599281107,283.96957991308545,0.1371171317784092,5.925226641573256,47.341380975374214,24.92563978754225,836.7571221632062,1.025368180326722,0.03661877621306572,337.4664413326895,0.1629485472393479,0.3318160026191267,19.547810117283134,0.010564572599281107,6.094228833008726,0.27376074025115665,11.582511335284506,4.146987610498733,3372.877858559154,0.4458529885735828,0.37966504002107315,1297.250363516193,4.492895439349389,39.77633840052875,6.394315928618639,236.806080634501,0.25856133652416474,0.03942915161641309,0.2274656679151061,10.592781082470442,0.008371647005227932,2.2224758554497703,0.0036461714717567506,33.668975680990165,0.007622515638373659,0.7373953569210072,001137,1
0.8312643642836581,465.34288433369204,523.4166600329035,135004.5,386.82295691957034,1474.828427124746,0.010924290872709769,135005.0,0.8831562655738334,-91.50240015642967,103.68842144834112,895937274.8437911,3.618764532733948,96.22082755164757,4.878485495874818,527.0600626755904,60.16732035597996,18.651705387178787,23.96259290554741,-132.73989767856435,659.7999603541548,40.752600848767315,81.46365211783488,0.5560140794446575,895937274.8437911,0.09811678709928646,6288.440502525512,62.48276527808718,7964.360727072822,141.57113525981566,40.579914056008214,0.25504566718645577,0.9875084648587722,0.2500705428083464,0.8274919763232539,0.19251039080599486,0.8757920596024851,0.8754622410336378,0.9996751497444994,0.9913825947160032,-0.7075525401848594,0.9970056952861686,0.24573484154682648,7.2388913640751475,0.059282887289496204,4.6756585588224295,0.9897935912163105,0.11590554689240365,14.477782728150293,4.4067061527197735,10.208739930798666,3199.695290694222,0.09500847112934918,11.11483520596568,69.65291881940733,28.851030346220085,1641.3850288021854,2.6811697581329534,0.05028837773545505,6.865353934599739,4951.34936753964,0.14702029121502583,0.2494574275026851,12.781354322935448,0.28992509050541077,23.584074040568023,0.01141970445253392,3199.695290694222,0.09500847112934918,11.11483520596568,69.65291881940733,28.851030346220085,1641.3850288021854,2.6811697581329534,0.05028837773545505,4951.34936753964,0.14702029121502583,0.28992509050541077,23.584074040568023,0.01141970445253392,6.865353934599739,0.2494574275026851,12.781354322935448,4.821513875096015,62854.6589311507,0.46557282271879336,0.3487655348043279,13246.256842339173,10.226263943595038,62.53932076589756,6.604192437317137,397.6667160475538,0.4712611552397765,0.06588965482778875,0.21058355863363087,14.39308214922081,0.011937017227166748,10.42012940250909,0.0003498652560069138,99.33897402168,0.005868211295412281,0.2453275789929234,002779,1
0.6565546048788037,228.62779067004666,236.31546711969574,25739.5,150.10662876768632,654.8284271247462,0.025440604018133462,25740.0,0.8685152742314852,-60.18091997083618,83.58372116258272,86109784.90253502,3.178835537292766,70.57536928367837,4.225892798014153,337.13227007061244,44.08545661643498,8.90440298992727,2.5527416146557065,-120.30067899026591,457.43294906087834,29.95673046919546,57.839160512856466,0.712890029511962,86109784.90253502,0.13179005704646732,3266.0800962249486,39.380710659898476,1854.1386513568655,69.54295403891787,20.87341135718382,0.2679812573213589,0.9746486655625991,0.25376805935181573,0.851521671125637,0.20358302937417222,0.8754067421580112,0.8745372901210465,0.9992604485123544,0.9873452351371134,-0.6651487302460393,0.9926859887646724,0.24206907024165908,5.850585708707536,0.08191921031554779,4.242954677292546,0.9747693942201194,0.16411557985162045,11.701171417415072,3.951885397005974,5.285348153626294,768.6855151045701,0.11908373587987144,6.2874247441472,47.33075135553834,30.536018590240126,1025.7950426026337,1.8659402905586657,0.0461408274191302,6.435997690182424,987.4387296669248,0.15297269243484507,0.25077700077700077,14.635012938888725,0.33064191113466185,19.202726324377526,0.01161616448079021,768.6855151045701,0.11908373587987144,6.2874247441472,47.33075135553834,30.536018590240126,1025.7950426026337,1.8659402905586657,0.0461408274191302,987.4387296669248,0.15297269243484507,0.33064191113466185,19.202726324377526,0.01161616448079021,6.435997690182424,0.25077700077700077,14.635012938888725,4.389121784410313,11856.759285159285,0.4606355588639971,0.37291910800069306,3392.2760683760685,5.283288052058448,39.49669774669775,6.615151515151515,244.37362082362083,0.3794500414960649,0.05457894408255368,0.21833074333074332,10.007200207200208,0.010485493506632077,4.866532283161605,0.0014963779108808709,39.389637175998836,0.006359333346920772,0.3766449669620678,003061,1
0.9719601323880432,123.54756169184401,148.51935900750448,11127.5,120.08330441822463,420.8284271247462,0.037818775747000336,11128.0,0.8885843592794431,-94.71679391436061,91.17262252134583,73594916.57246158,3.303773071854766,77.25274449276111,7.420136775248378,388.11285916539634,57.459381105313085,-20.882212619804314,-41.605532075587334,-145.4139074877351,533.5267666531314,36.514428077838694,81.32336679418587,1.7799953370018124,73594916.57246158,0.12850992192801522,6177.42318284298,41.30097968069666,10291.386410765532,408.25252647767115,38.39913246412103,1.1329825834542815,0.9426803963263397,0.398766328011611,1.0657426692531382,0.9739679990984177,0.8444043770694714,0.8415703208683205,0.9978653137548541,0.9837321786727415,-0.6176259952517312,0.991473066652138,0.2753963085471045,5.655478955007257,0.07404200967515656,4.561072473469701,0.9619404912774495,0.14268867924528303,11.310957910014514,4.126766749393869,9.883028761893828,364.7708703374778,0.10798427185834156,13.509307079100969,54.81409117821196,20.393724097098875,668.5896980461812,1.5408341030781991,0.05603230231706346,6.319569241554897,655.8324452338662,0.19414814838184316,0.3035585909417685,9.541595199810988,0.4032786091210765,28.8952362983674,0.019971847169835737,364.7708703374778,0.10798427185834156,13.509307079100969,54.81409117821196,20.393724097098875,668.5896980461812,1.5408341030781991,0.05603230231706346,655.8324452338662,0.19414814838184316,0.4032786091210765,28.8952362983674,0.019971847169835737,6.319569241554897,0.3035585909417685,9.541595199810988,4.602793595183224,4680.946800862689,0.42064583041541054,0.4301146943920582,1430.0584112149534,9.92765524081326,41.995327102803735,6.156002875629044,226.35460100647018,0.42107691967612876,0.06465873303478806,0.2539739595814362,13.807198058950396,0.014732135743429705,2.5674992132808514,0.002794902668167595,76.65818889251264,0.01235662038233652,1.1586210057758621,001360,1
0.544277900415462,182.43903091169932,179.41293152947478,13587.5,99.29753269845126,486.8284271247462,0.035829139070818486,13588.0,0.8487871200432855,-19.957823384508966,125.74846056452,78386219.55914363,3.027874321382436,58.71745771080272,7.029098151037812,369.3171740315536,46.325110947885996,39.069965747540294,21.361869078648503,-69.97639847148906,439.29357250304264,27.01857368881136,75.95250303341096,1.8582751324337052,78386219.55914363,0.16534248474103413,4242.32049352633,32.328321730114055,5178.038520051856,262.570922463249,27.325788264091003,0.23026218338023996,0.9832877223229667,0.2206339801510887,0.7857403418502207,0.18158283018292895,0.8912877104626475,0.8906458302473709,0.9992920428993495,0.9884130226321247,-0.6814661794189419,0.9919034088971214,0.21220930232558138,5.055139979262331,0.11288591884136565,3.992774170237137,0.9887918113486175,0.21293141756776773,10.11027995852466,3.743386883359787,6.889012611867811,381.952,0.12731733333333334,9.539558999999999,42.361,38.248666666666665,975.313,2.839862345059238,0.0648391010668907,6.637993452496337,384.54,0.12818,0.22078304386223138,17.73380622222222,0.2820413607564858,16.092832358970075,0.01469448027872191,381.952,0.12731733333333334,9.539558999999999,42.361,38.248666666666665,975.313,2.839862345059238,0.0648391010668907,384.54,0.12818,0.2820413607564858,16.092832358970075,0.01469448027872191,6.637993452496337,0.22078304386223138,17.73380622222222,4.162822079745164,6655.647924639387,0.4898180692257424,0.33548745022470006,2246.673682661172,6.869110919399436,32.43825434206653,6.881071533706211,203.89748307329998,0.5089089404734187,0.07196933974249442,0.19960422595100252,7.87636149543715,0.01329877669586984,3.895671216692962,0.002588404944028696,33.84118479124839,0.008546062073718757,0.7450480663707492,002329,1
